Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.01105015,-0.1615929,-3.75760293,0.0603194,-0.14165886,-0.03108297,0.00599353,0.00747491,0.11618825,0.09862325,0.03172031,0.13631913,0.007947,0.02455851,-0.11822437,0.03103543,20.6602478,0.04228051,-0.01817926,0.08913726,0.05220646,0.04601194,-0.02561636,-0.31943515,0,0.040290162037037,0,0,0,,,,,,,,,,,,,,,,,,,
3,0.02375602,-0.16268809,-3.6057322,0.04631762,-0.13981847,-0.03574954,0.00202061,0.00451157,0.10264855,0.09736349,0.02501003,0.12927261,0.00298437,0.01989421,-0.13907865,0.02732113,19.77310562,0.04146403,-0.00598753,0.08400968,0.04996871,0.04814287,-0.02725272,-0.3803077,0,0.0402913194444444,0,0,0,,,,,,,,,,,,,,,,,,,
4,0.02942474,-0.16102703,-3.42236972,0.03703055,-0.20302077,-0.04101717,-0.00297505,0.00086528,0.09513498,0.09524583,0.01806366,0.12218451,-0.00042955,0.01636173,-0.1193428,0.01942935,18.26723671,0.03899688,-0.01177849,0.07802851,0.0459092,0.04857336,-0.02873203,-0.38880062,0,0.0402923611111111,0,0,0,,,,,,,,,,,,,,,,,,,
5,0.02145533,-0.18928398,-3.28788137,0.03147382,-0.22750306,-0.03581223,-0.00103495,-0.00092001,0.09373494,0.09280577,0.01314798,0.11751352,0.00219543,0.0189725,-0.10016851,0.01149089,17.46972084,0.03951532,-0.01464154,0.08173396,0.04524983,0.05066038,-0.02823226,-0.41323757,0,0.0402936342592593,0,0,0,,,,,,,,,,,,,,,,,,,
6,0.01517536,-0.18898764,-3.15110373,0.02700821,-0.23373295,-0.02494383,0.00490033,-0.00147944,0.10275245,0.09206894,0.00935131,0.11377786,0.00940426,0.02127272,-0.09291907,0.02304646,16.0539608,0.04276121,-0.02077706,0.08117363,0.04602358,0.05458436,-0.02652479,-0.37775141,0,0.0402946759259259,0,0,0,,,,,,,,,,,,,,,,,,,
7,0.03106835,-0.24933478,-3.10577726,0.02470985,-0.22405173,-0.0188249,0.0103288,-0.00087156,0.11115692,0.09237458,0.0058344,0.11158676,0.01457645,0.02404044,-0.08130681,0.03240842,16.35071754,0.04668586,-0.00716921,0.08441237,0.04842385,0.05762117,-0.02416675,-0.38348591,0,0.0402959490740741,0,0,0,,,,,,,,,,,,,,,,,,,
8,0.03407324,-0.23408876,-3.62587452,0.01970455,-0.20466679,-0.01456723,0.01345465,-0.00063675,0.11257153,0.09261548,0.00239937,0.10820163,0.01752894,0.02583457,-0.09003341,0.03220692,16.62892532,0.047291,0.0038279,0.08424579,0.05089468,0.0612721,-0.02131154,-0.36386776,0,0.0402971064814815,0,0,0,,,,,,,,,,,,,,,,,,,
9,0.03928741,-0.23173143,-4.1186142,0.0087582,-0.19499038,-0.00984233,0.01741262,-0.00147448,0.10828306,0.09333018,-0.00136963,0.10411757,0.02031637,0.02682037,-0.08996389,0.03600029,16.89027214,0.04703611,0.01093298,0.08320372,0.05278122,0.06573841,-0.01832083,-0.32873207,0,0.0402981481481481,0,0,0,,,,,,,,,,,,,,,,,,,
10,0.04646039,-0.20805313,-3.9777379,0.00611272,-0.18270534,-0.00721508,0.01580515,-0.00289971,0.106663,0.09371876,-0.00569237,0.09974056,0.02187356,0.02542051,-0.10789793,0.0411881,17.13624763,0.04871408,0.00683753,0.0806904,0.05449945,0.0681849,-0.01608531,-0.28678989,0,0.0402994212962963,0,0,0,,,,,,,,,,,,,,,,,,,
11,0.05360162,-0.18053077,-3.83806562,0.00198201,-0.19095743,-0.00641421,0.01397062,-0.00538371,0.10722509,0.09329602,-0.01032344,0.09679108,0.02121474,0.02289797,-0.13202457,0.04494673,16.24444771,0.04908871,0.01669304,0.08162325,0.05663787,0.07083051,-0.01408936,-0.27061999,0,0.040300462962963,0,0,0,,,,,,,,,,,,,,,,,,,
12,0.05014171,-0.18121588,-3.71266556,0.00412541,-0.21573202,-0.01027548,0.01231404,-0.00734457,0.10318389,0.09206678,-0.01492485,0.09327742,0.02135175,0.02193108,-0.12973142,0.03848095,15.11098289,0.04726829,0.02037732,0.08323391,0.05518863,0.07167206,-0.01258802,-0.3135283,0,0.0403017361111111,0,0,0,,,,,,,,,,,,,,,,,,,
13,0.04174675,-0.16948777,-3.59945798,0.00629082,-0.2137938,-0.0114012,0.00966873,-0.00965301,0.09725338,0.09036907,-0.0195594,0.08923421,0.01957786,0.02137679,-0.14530118,0.02728611,15.38510227,0.04558257,0.00395329,0.08279864,0.05350186,0.07064061,-0.01182306,-0.35848022,0,0.0403028935185185,0,0,0,,,,,,,,,,,,,,,,,,,
14,0.0435656,-0.19195348,-3.49970198,0.00980705,-0.22927748,-0.01385747,0.00637617,-0.01242148,0.0926591,0.08727688,-0.02476577,0.08411252,0.01751625,0.0158586,-0.13359435,0.03644595,14.29160881,0.04333542,-0.00249709,0.08197612,0.05340937,0.07015334,-0.01174555,-0.36007223,0,0.0403039351851852,0,0,0,,,,,,,,,,,,,,,,,,,
15,0.04086304,-0.2014342,-3.91489577,0.02222494,-0.21981624,-0.01989002,0.00196274,-0.01585207,0.08604422,0.08427188,-0.03017135,0.07912108,0.01330936,0.01034466,-0.13224846,0.03025326,13.59003544,0.04194991,0.00418273,0.07758616,0.05170712,0.06709271,-0.01240079,-0.35357451,0,0.0403052083333333,0,0,0,,,,,,,,,,,,,,,,,,,
16,0.03616887,-0.18285605,-3.83429217,0.02262766,-0.20384659,-0.02200934,-0.00088446,-0.01945851,0.08174483,0.0818463,-0.03530002,0.07488546,0.00990761,0.00892645,-0.12719476,0.02399075,14.40557289,0.04008796,-0.00584146,0.07673423,0.04984703,0.06307799,-0.01242242,-0.33160383,0,0.04030625,0,0,0,,,,,,,,,,,,,,,,,,,
17,0.04599919,-0.16167839,-3.7137382,0.02910222,-0.2039149,-0.02030208,-0.00102303,-0.02147244,0.08262516,0.0805129,-0.03938335,0.0698118,0.01264269,0.01299324,-0.12453704,0.02137362,15.14275265,0.04031934,0.00741872,0.08043495,0.05091926,0.06450916,-0.01098981,-0.3426016,0,0.0403075231481482,0,0,0,,,,,,,,,,,,,,,,,,,
18,0.04690452,-0.1524228,-3.61099219,0.04086441,-0.21260788,-0.01512797,0.0012521,-0.02220968,0.08367061,0.08086513,-0.04229387,0.0675633,0.01462778,0.01791547,-0.14903291,0.02860981,14.43349743,0.04162401,0.02542521,0.0814134,0.05325213,0.06838254,-0.00884247,-0.30422398,0,0.0403086805555556,0,0,0,,,,,,,,,,,,,,,,,,,
19,0.05781623,-0.14433737,-3.49609113,0.03912843,-0.20478429,-0.01139873,0.00553804,-0.02302849,0.08631141,0.08056394,-0.04534455,0.06534697,0.01810525,0.02122672,-0.14035988,0.04178787,13.62950706,0.04423856,0.02534115,0.08253858,0.05518662,0.06977422,-0.00641661,-0.32061693,0,0.0403097222222222,0,0,0,,,,,,,,,,,,,,,,,,,
20,0.05285782,-0.14093724,-3.42712283,0.01839616,-0.18361345,-0.00907393,0.00737334,-0.02404156,0.0866044,0.07897845,-0.04846527,0.06322484,0.02020789,0.02078388,-0.11836074,0.04382641,13.89368629,0.0454603,0.0221246,0.08508252,0.05716544,0.07373432,-0.00371126,-0.34170517,0,0.0403109953703704,0,0,0,,,,,,,,,,,,,,,,,,,
21,0.05064818,-0.14221038,-3.37255192,0.01635907,-0.16745363,-0.00811946,0.00822795,-0.02531741,0.08329712,0.07777816,-0.05130381,0.0611386,0.0203284,0.01981409,-0.10663762,0.04325755,12.97634602,0.0432888,0.00775606,0.0874116,0.0580833,0.07426424,-0.00148904,-0.30774587,0,0.040312037037037,0,0,0,,,,,,,,,,,,,,,,,,,
22,0.05362094,-0.14966339,-3.28463125,0.01653506,-0.16534644,-0.01004711,0.00864525,-0.02686037,0.07968388,0.07691491,-0.05458977,0.05769792,0.01990018,0.01976676,-0.12953997,0.0341639,12.07441998,0.04276673,0.00190123,0.08806887,0.05941654,0.07264572,0.00040362,-0.28477439,0,0.0403133101851852,0,0,0,,,,,,,,,,,,,,,,,,,
23,0.059027,-0.13948824,-3.63694167,0.02352819,-0.14420444,-0.00858172,0.01145149,-0.02866909,0.07841948,0.07525848,-0.05830458,0.05523885,0.01952846,0.0188956,-0.1336465,0.03344028,11.28188324,0.04189327,0.00734237,0.08903233,0.05945677,0.07296333,0.00179873,-0.29081944,0,0.0403144675925926,0,0,0,,,,,,,,,,,,,,,,,,,
24,0.06666269,-0.14711116,-3.54171419,0.02422846,-0.14644331,-0.01008076,0.011647,-0.03114446,0.07757621,0.07360566,-0.06224801,0.05330827,0.01779302,0.01908802,-0.13626932,0.03390798,11.57295609,0.04109403,0.02146217,0.08999602,0.05988389,0.07474082,0.00292826,-0.32527944,0,0.0403155092592593,0,0,0,,,,,,,,,,,,,,,,,,,
25,0.07114884,-0.16048352,-3.45082903,0.02246318,-0.15990779,-0.01241899,0.00962304,-0.03360628,0.06967689,0.07272159,-0.06626011,0.05161022,0.01606155,0.01838762,-0.12236918,0.03530823,12.17163467,0.04109365,0.01921887,0.08937843,0.05949252,0.07533784,0.00371921,-0.33719212,0,0.0403167824074074,0,0,0,,,,,,,,,,,,,,,,,,,
26,0.0603045,-0.16238253,-3.42525196,0.01088441,-0.15237753,-0.0163576,0.00693906,-0.03613106,0.06462219,0.07040612,-0.06999487,0.04931671,0.01345262,0.01669673,-0.1303328,0.03361377,12.83389568,0.03960245,0.00302872,0.08596215,0.05809597,0.07608041,0.00356374,-0.31580192,0,0.0403178240740741,0,0,0,,,,,,,,,,,,,,,,,,,
27,0.06358965,-0.17428686,-3.4331286,0.0007529,-0.16008665,-0.01875422,0.00245247,-0.04202121,0.05594322,0.06618261,-0.07901392,0.04275827,0.00891952,0.01230095,-0.12367847,0.02271691,12.48443222,0.03619369,-0.00174075,0.08467123,0.05692663,0.07554938,0.00289161,-0.33813238,0,0.0403190972222222,0,0,0,,,,,,,,,,,,,,,,,,,
28,0.07045967,-0.17165618,-3.45259738,-0.01724403,-0.17310457,-0.02175644,-0.00101974,-0.04752254,0.05521,0.06220572,-0.08762903,0.03598539,0.0082684,0.00949922,-0.10744959,0.02048616,13.37409019,0.03552681,-0.00070815,0.0843446,0.05581281,0.07490101,0.00254151,-0.31070888,0,0.0403202546296296,0,0,0,,,,,,,,,,,,,,,,,,,
29,0.09472279,-0.17042384,-3.46978045,-0.00773697,-0.17874114,-0.01915427,-0.00042359,-0.05166579,0.05025025,0.05788551,-0.09517724,0.03092773,0.00988427,0.01141242,-0.09937411,0.02767624,12.42648506,0.03527843,0.0089971,0.08423772,0.05868455,0.07782248,0.00328205,-0.3237496,0,0.0403212962962963,0,0,0,,,,,,,,,,,,,,,,,,,
30,0.10281779,-0.15250185,-3.46815586,0.0020452,-0.1879874,-0.01578502,0.00276967,-0.05452823,0.05040342,0.05450098,-0.10153344,0.02752834,0.01174998,0.01469206,-0.10223044,0.03005427,12.83791924,0.03478195,0.00068084,0.08382943,0.05995191,0.08623829,0.00511319,-0.28951591,0,0.0403225694444444,0,0,0,,,,,,,,,,,,,,,,,,,
31,0.10059929,-0.16425988,-3.07208896,-0.00937727,-0.18100962,-0.01023554,0.00431227,-0.0568387,0.05483002,0.05349956,-0.10689953,0.02473257,0.01430164,0.01860113,-0.11264353,0.02545522,12.7783556,0.0328875,-0.00137482,0.08830362,0.06183282,0.09005138,0.00820427,-0.30202287,0,0.0403236111111111,0,0,0,,,,,,,,,,,,,,,,,,,
32,0.08168118,-0.15477997,-3.01940656,-0.019993,-0.13533412,-0.00530782,0.00550677,-0.05919438,0.05421833,0.05223897,-0.11215435,0.02071827,0.01917066,0.02237623,-0.1133057,0.02074974,13.56495857,0.03472353,0.00171058,0.09273107,0.06533984,0.09203615,0.01185996,-0.26091415,0,0.0403248842592593,0,0,0,,,,,,,,,,,,,,,,,,,
33,0.076584,-0.13199717,-2.99394131,-0.02958452,-0.1281479,-0.00261123,0.0062327,-0.06230462,0.04883249,0.05069895,-0.11810878,0.01576799,0.01974107,0.02104659,-0.09320824,0.02516701,14.00900078,0.03573601,0.01231112,0.09540015,0.06745903,0.0970884,0.014908,-0.24582721,0,0.0403260416666667,0,0,0,,,,,,,,,,,,,,,,,,,
34,0.07739311,-0.12580089,-2.90138054,-0.02938143,-0.13343917,-0.002331,0.00296146,-0.06625711,0.04252062,0.04797746,-0.12464105,0.01109962,0.01700116,0.01876255,-0.10361425,0.02329058,12.50871658,0.03591729,0.02033822,0.09563346,0.07005626,0.09599066,0.01690856,-0.30802542,0,0.0403270833333333,0,0,0,,,,,,,,,,,,,,,,,,,
35,0.08450997,-0.12079445,-2.87042904,-0.03396222,-0.1282831,-0.00485399,6.009e-05,-0.07064386,0.03552058,0.04455927,-0.13107885,0.0063436,0.01470052,0.01688279,-0.07957388,0.03556917,13.112607,0.03613327,0.03082754,0.09273739,0.06970531,0.09300419,0.01799214,-0.36550143,0,0.0403283564814815,0,0,0,,,,,,,,,,,,,,,,,,,
36,0.06930491,-0.11185739,-2.46535325,-0.06009843,-0.13722378,-0.00950378,-0.00360918,-0.07505163,0.02763466,0.03996932,-0.13765188,0.00060166,0.01308263,0.01492826,-0.03519187,0.03695719,13.112607,0.03543039,0.02867478,0.09226318,0.06845397,0.09110425,0.01905032,-0.35507777,0,0.0403293981481481,0,0,0,,,,,,,,,,,,,,,,,,,
37,0.05857445,-0.09144974,-2.05895233,-0.06151206,-0.12990628,-0.01324272,-0.00658634,-0.07959624,0.01630192,0.03568277,-0.14382885,-0.00465698,0.00875982,0.01295978,-0.02348353,0.0328984,12.36737156,0.03405378,0.03964679,0.09246328,0.06759899,0.08774257,0.01963088,-0.39092994,0,0.0403306712962963,0,0,0,,,,,,,,,,,,,,,,,,,
38,0.06608459,-0.09026566,-1.96614134,-0.0565739,-0.11953838,-0.01658752,-0.0102448,-0.08437161,0.0079124,0.03131516,-0.15000699,-0.00974982,0.00497868,0.01014679,-0.01195195,0.03570233,12.36737156,0.03162432,0.0510511,0.08946615,0.06597611,0.08740095,0.0201505,-0.35402781,0,0.0403318287037037,0,0,0,,,,,,,,,,,,,,,,,,,
39,0.06087738,-0.09094195,-1.98854089,-0.0727369,-0.10207078,-0.0221973,-0.01495389,-0.0889192,-0.0027389,0.02753838,-0.15590692,-0.01480923,0.00096272,0.00502115,-0.01939249,0.04186451,12.36737156,0.02949951,0.04881765,0.08750349,0.06449176,0.08808084,0.02062115,-0.27814922,0,0.0403328703703704,0,0,0,,,,,,,,,,,,,,,,,,,
40,0.06734001,-0.10465132,-1.98408389,-0.0661831,-0.12342756,-0.02534838,-0.01735567,-0.09312987,-0.00701285,0.02387678,-0.1614912,-0.01934365,-0.00056283,0.00268516,-0.02512613,0.04145622,12.36737156,0.03047401,0.04116715,0.08716789,0.06570981,0.0875314,0.02165823,-0.26619706,0,0.0403341435185185,0,0,0,,,,,,,,,,,,,,,,,,,
41,0.0966977,-0.0909569,-1.98827291,-0.06388471,-0.12400283,-0.0230616,-0.01664575,-0.09669963,-0.01012903,0.02135484,-0.16646998,-0.02163276,0.00066937,0.00506846,-0.03827211,0.03547887,11.29994106,0.0304378,0.04149684,0.08840081,0.06858426,0.08945373,0.02426502,-0.30684245,0,0.0403351851851852,0,0,0,,,,,,,,,,,,,,,,,,,
42,0.10350086,-0.05579552,-2.00439477,-0.06743212,-0.10241435,-0.02187567,-0.01637283,-0.09888167,-0.01535251,0.02043246,-0.17020962,-0.02456804,0.00486033,0.01183362,-0.04147046,0.03305675,11.29994106,0.03017392,0.03488279,0.0908617,0.07163174,0.09463146,0.02762138,-0.26156038,0,0.0403364583333333,0,0,0,,,,,,,,,,,,,,,,,,,
43,0.08958827,-0.05210954,-1.9649961,-0.07396133,-0.08976399,-0.01727358,-0.01505297,-0.10092774,-0.01728083,0.02020766,-0.17379481,-0.02643991,0.00919717,0.01658516,-0.01956349,0.03282082,11.29994106,0.03155688,0.04038912,0.09248909,0.07431283,0.09654362,0.03076358,-0.27465358,0,0.0403376157407407,0,0,0,,,,,,,,,,,,,,,,,,,
44,0.08653381,-0.04901915,-1.95364141,-0.07166588,-0.08902127,-0.01486865,-0.01556164,-0.10378458,-0.02520653,0.01875457,-0.17817478,-0.02811619,0.00741762,0.01563533,-0.01565045,0.02870773,10.41563511,0.03072411,0.05450998,0.09258398,0.07351034,0.09820382,0.03278131,-0.26076838,0,0.0403386574074074,0,0,0,,,,,,,,,,,,,,,,,,,
45,0.07309449,-0.04326328,-1.88314199,-0.08225832,-0.09832592,-0.01674807,-0.01736719,-0.10764032,-0.03124712,0.01565454,-0.18308678,-0.03310037,0.00586461,0.01128902,-0.04146756,0.03508143,10.41563511,0.02940632,0.06908516,0.0925287,0.07314544,0.09810559,0.03401748,-0.21598718,0,0.0403399305555556,0,0,0,,,,,,,,,,,,,,,,,,,
46,0.06504582,-0.07393814,-1.88539195,-0.08926054,-0.10439746,-0.02300167,-0.02224874,-0.11195561,-0.03799186,0.01131737,-0.18776062,-0.03735333,0.00209186,0.00700676,-0.03387612,0.02993332,10.41563511,0.028964,0.06062816,0.09178142,0.0729338,0.09493838,0.03493651,-0.15804981,0,0.0403409722222222,0,0,0,,,,,,,,,,,,,,,,,,,
47,0.06491942,-0.08192712,-1.93640029,-0.0740292,-0.08600366,-0.02673073,-0.02641966,-0.11595879,-0.04315504,0.00850552,-0.19191489,-0.04100943,8.473e-05,0.00295017,-0.06497164,0.01699722,10.41563511,0.02758927,0.06902925,0.08804802,0.0731428,0.09387202,0.03563515,-0.11079855,0,0.0403422453703704,0,0,0,,,,,,,,,,,,,,,,,,,
48,0.07369617,-0.06915005,-1.9653399,-0.06909068,-0.07055619,-0.03155363,-0.03056087,-0.11991277,-0.04633146,0.00553612,-0.19600625,-0.04379145,-0.00458504,-0.00200797,-0.09755664,0.01455163,10.41563511,0.02342225,0.04012642,0.08350327,0.07168332,0.09297716,0.03618106,-0.08896165,0,0.0403434027777778,0,0,0,,,,,,,,,,,,,,,,,,,
49,0.0747657,-0.07871915,-1.57516587,-0.07322352,-0.07052418,-0.03568539,-0.03579918,-0.12380436,-0.05695228,0.00188616,-0.19936159,-0.04764068,-0.00826665,-0.00635152,-0.11275096,0.01478583,10.41563511,0.02129303,0.0429503,0.07799386,0.07171137,0.09081644,0.0365938,-0.06395251,0,0.0403444444444444,0,0,0,,,,,,,,,,,,,,,,,,,
50,0.06552503,-0.06280449,-1.5883342,-0.08469771,-0.06935114,-0.03976355,-0.04186606,-0.1281821,-0.06175158,-0.00232429,-0.20325321,-0.05082536,-0.01303288,-0.00903728,-0.12309374,0.01520861,9.19501495,0.01998696,0.04745712,0.07494787,0.07270862,0.08596691,0.0367006,-0.07209509,0,0.0403457175925926,0,0,0,,,,,,,,,,,,,,,,,,,
51,0.05942993,-0.07878133,-1.57973814,-0.08547691,-0.07866918,-0.04096749,-0.04639471,-0.13239451,-0.06847364,-0.00754116,-0.2065881,-0.05497634,-0.01333737,-0.01124182,-0.12345583,0.01037834,8.83854198,0.0201827,0.05038519,0.07437443,0.07134482,0.08481696,0.03691794,-0.09467773,0,0.0403467592592593,0,0,0,,,,,,,,,,,,,,,,,,,
52,0.05156889,-0.06770772,-1.55183983,-0.08542068,-0.08964323,-0.04124209,-0.04658886,-0.1357086,-0.07123201,-0.01085673,-0.20875891,-0.05630527,-0.01032422,-0.00845197,-0.12257202,0.01176938,9.79934311,0.02069334,0.05127699,0.07453569,0.07362409,0.08562113,0.03883522,-0.12548423,0,0.0403480324074074,0,0,0,,,,,,,,,,,,,,,,,,,
53,0.0416321,-0.06974743,-1.6273098,-0.06679287,-0.10746729,-0.03555424,-0.04437748,-0.13764516,-0.06504381,-0.01359747,-0.20967165,-0.05653307,-0.00669449,-0.00603398,-0.10924162,0.0154221,10.37026215,0.02087921,0.04696374,0.07857031,0.07616208,0.08463681,0.04178568,-0.10571443,0,0.0403491898148148,0,0,0,,,,,,,,,,,,,,,,,,,
54,0.03774082,-0.06562296,-1.62538648,-0.07389297,-0.08460177,-0.02935572,-0.04184448,-0.13925983,-0.06079156,-0.01588568,-0.21017577,-0.0563235,-0.00265039,-0.00344433,-0.10410617,0.02784747,10.31358242,0.0228673,0.05637766,0.08115763,0.07955238,0.08574943,0.04457192,-0.12874098,0,0.0403502314814815,0,0,0,,,,,,,,,,,,,,,,,,,
55,0.03854561,-0.04972835,-1.60977721,-0.08174604,-0.07834495,-0.03054941,-0.04432227,-0.14194876,-0.05987768,-0.01745144,-0.21181446,-0.05746704,-0.00427158,-0.00449452,-0.11435281,0.03088532,9.94413376,0.02228657,0.05153023,0.08015044,0.08037064,0.0833801,0.04625478,-0.12111186,0,0.0403515046296296,0,0,0,,,,,,,,,,,,,,,,,,,
56,0.03717176,-0.06023031,-1.58351755,-0.0720925,-0.08298784,-0.0357434,-0.04919249,-0.14589883,-0.07001884,-0.02119845,-0.21445912,-0.0594096,-0.00974577,-0.00651616,-0.12302373,0.02379593,11.16392612,0.0190944,0.06897032,0.07936641,0.0809889,0.07950022,0.0472928,-0.16089474,0,0.0403525462962963,0,0,0,,,,,,,,,,,,,,,,,,,
57,0.02608048,-0.01370985,-1.55276763,-0.06573381,-0.08230257,-0.04090441,-0.05528576,-0.15096226,-0.08122778,-0.02589402,-0.21738446,-0.06222406,-0.01431451,-0.01005204,-0.11938888,0.01186783,10.25846577,0.01616343,0.05401478,0.07634765,0.07994339,0.07695673,0.04741726,-0.20278057,0,0.0403538194444444,0,0,0,,,,,,,,,,,,,,,,,,,
58,0.01744162,-0.01936861,-1.22853041,-0.07046103,-0.1025735,-0.04741331,-0.05977025,-0.15588509,-0.09270088,-0.0302345,-0.22021307,-0.06490228,-0.01662978,-0.01249281,-0.12199991,0.02060423,10.25846577,0.0150657,0.05202671,0.07510918,0.07782657,0.07436013,0.04680412,-0.21249917,0,0.0403549768518519,0,0,0,,,,,,,,,,,,,,,,,,,
59,0.00825368,-0.01660326,-0.80508953,-0.07538948,-0.1157271,-0.05532422,-0.06537753,-0.16041026,-0.09861583,-0.03569411,-0.22285533,-0.06609511,-0.02028446,-0.01567203,-0.13405675,0.02012276,10.25846577,0.01404941,0.05759698,0.07336726,0.07725007,0.0700269,0.04542887,-0.24150416,0,0.0403560185185185,0,0,0,,,,,,,,,,,,,,,,,,,
60,-0.01548605,-0.02470707,-0.80569535,-0.07974872,-0.12057067,-0.06189583,-0.06910905,-0.16452774,-0.10743879,-0.04103713,-0.22541243,-0.06860299,-0.02482572,-0.01992497,-0.10903048,0.00898849,10.25846577,0.01016662,0.05522017,0.07379844,0.0756069,0.06727044,0.04388389,-0.23468672,0,0.0403572916666667,0,0,0,,,,,,,,,,,,,,,,,,,
61,-0.02624793,-0.04378873,-0.79922211,-0.08106067,-0.12170149,-0.06847834,-0.07383724,-0.16813961,-0.11821386,-0.0468568,-0.22805606,-0.07238942,-0.02821022,-0.02254827,-0.08374207,0.00199082,11.04506779,0.00683813,0.03844296,0.07103568,0.07269614,0.06262064,0.04189989,-0.23395926,0,0.0403583333333333,0,0,0,,,,,,,,,,,,,,,,,,,
62,-0.02621525,-0.05689496,-0.84943831,-0.08207466,-0.11502638,-0.07009251,-0.07676399,-0.17209625,-0.12183417,-0.05262119,-0.2303724,-0.07477017,-0.03152848,-0.02413144,-0.07715077,0.00122215,12.04134083,0.00594054,0.03413438,0.06967267,0.07332262,0.05837823,0.04001578,-0.17717367,0,0.0403596064814815,0,0,0,,,,,,,,,,,,,,,,,,,
63,-0.01894038,-0.06125738,-0.83335263,-0.08832102,-0.12416279,-0.06762428,-0.07646212,-0.17479488,-0.11644755,-0.05634555,-0.23154899,-0.07681741,-0.02936802,-0.02290833,-0.04790125,0.00395916,12.04134083,0.00570525,0.05047128,0.0695804,0.07503168,0.05905265,0.03967191,-0.12803414,0,0.0403607638888889,0,0,0,,,,,,,,,,,,,,,,,,,
